championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Sejuani,tulinha is Life,br1,4,11,4,5,8,15243,203532,12660,41755,2917,39591,1,1,30,12,3,12260,10200,0.0,False,False,False,2,1,620,0,0,0,373,341,123,0,0,0,1,5,0,1,8,7,426.4914538900817,2,30,0,0,0,0,1781.150780417,413.0160322265206,12,2,1,56.00000008940697,0,3.25,3,0.4642857142857143,2,,1,0,0,0.0,1,0,0,4,13,0,1,1,0.13159550019654645,1,4,2,True,100
Elise,MORT,FA1,11,4,4,6,4,12442,229781,16891,27882,2347,32126,1,0,31,2,6,10827,10100,0.0,False,False,False,4,2,784,0,0,0,0,122,118,0,0,2,0,6,0,0,10,2,569.0140637687738,3,10,0,0,2,0,1781.150780417,364.7483436090121,5,2,1,58.000000059604645,0,2.5,0,0.5263157894736842,2,,0,0,0,0.0,0,0,0,2,10,0,1,0,0.20704906757460684,0,2,6,False,200
Sejuani,tulinha is Life,br1,4,11,1,4,2,7702,153092,3464,18373,2398,45647,0,0,15,6,0,7064,6175,0.0,False,False,False,3,1,762,0,0,0,119,267,28,0,0,0,0,4,0,0,7,4,192.67539755203637,2,10,0,0,0,0,1078.873841342,392.8991391508337,4,3,1,70.00000008940697,0,6.0,1,0.2857142857142857,0,,0,0,0,0.0,1,0,0,0,6,0,1,0,0.07469408054228266,1,1,7,True,100
MonkeyKing,asuna,lcz,4,11,3,2,3,7871,109232,4962,18402,0,900,0,0,18,4,2,6140,5883,0.0,False,False,False,2,1,428,0,0,0,0,101,60,0,0,0,0,2,0,0,5,4,275.98664828155523,0,7,0,0,0,0,1078.873841342,341.50679163962565,3,1,1,56.00000008940697,0,1.6666666666666667,0,0.38461538461538464,0,,0,0,0,0.0,0,1,0,2,5,0,1,0,0.14453159024478038,0,0,0,False,200
Darius,dey,2121,4,11,10,4,7,13385,163546,10817,41891,0,11893,0,0,26,9,6,10197,9825,0.0,False,False,False,0,1,405,0,0,0,0,263,258,0,0,0,0,4,0,0,6,0,346.8455763055906,0,16,0,0,0,0,1871.2659937730002,326.973470352993,4,2,1,62.000000059604645,0,1.1,0,0.5,1,,0,4,0,0.0,0,1,0,4,11,0,0,0,0.11736712585050321,0,0,3,False,100
Sejuani,tulinha is Life,br1,4,11,3,11,12,18286,247717,17517,40988,6134,54869,1,0,29,13,3,13530,12625,0.0,False,True,False,8,2,1075,0,0,0,315,448,74,0,0,1,1,11,0,1,12,11,561.6747458993262,4,23,0,0,0,0,1871.2659937730002,433.8365036265554,13,2,1,52.000000059604645,0,7.666666666666667,1,0.575,3,,0,0,0,0.0,1,2,0,0,23,0,1,1,0.15720617313474347,1,6,5,True,200
Vi,Hardu,Hardu,11,4,8,4,6,12868,214007,15589,37627,2569,14079,0,0,22,3,6,11138,10575,1.0,False,False,False,2,1,537,0,0,0,0,251,281,0,0,0,0,4,0,0,7,2,506.841051778905,1,54,0,2,0,0,1845.471782706,362.1239604115445,8,2,1,54.000000059604645,0,1.25,3,0.625,1,,0,7,0,0.0,0,0,0,0,10,0,0,0,0.19811364097523562,0,1,3,False,100
Sejuani,tulinha is Life,br1,4,11,2,6,11,15725,237364,16057,42646,5111,37232,0,0,37,10,6,11461,10600,0.0,False,False,False,6,2,222,0,0,0,514,478,26,0,0,1,1,6,0,1,9,7,522.0558159556723,3,34,0,0,1,0,1845.471782706,372.6230859063485,14,2,1,56.00000008940697,0,8.5,3,0.5,0,,0,0,0,0.0,1,0,0,4,17,0,0,1,0.13211443581978494,1,4,4,True,200
Sejuani,tulinha is Life,br1,4,11,8,10,27,15804,215889,24901,55990,884,37788,1,0,26,11,2,13850,12875,0.0,True,False,False,3,2,285,0,0,0,415,424,221,0,0,2,1,10,0,1,11,8,825.9401871619099,2,47,0,1,0,0,1808.928280429,459.40526269947816,25,2,1,50.000000059604645,0,4.625,7,0.7708333333333334,2,,0,0,0,0.0,0,0,1,13,37,0,0,1,0.2083215598584487,0,3,2,True,100
Amumu,iochin ikiki,BR1,11,4,9,5,13,12411,205856,32703,40620,64,28520,0,0,17,0,6,11729,10850,0.0,False,False,False,2,2,276,1,0,0,0,255,292,0,0,1,0,5,0,0,8,0,1084.7498104842732,2,65,0,2,0,0,1808.928280429,389.05904117815203,15,2,1,56.00000011920929,1,2.0,1,0.5,0,,0,0,4,0.0,1,0,0,1,18,0,0,0,0.25070255555878207,1,1,5,False,200
Pantheon,lino,gabs,11,4,9,3,9,13426,190035,13716,36853,2121,10661,1,0,31,5,4,10423,9775,0.0,False,False,False,0,1,419,0,0,0,0,130,213,0,0,0,0,3,0,0,8,3,450.80495068035975,1,17,0,1,0,0,1825.621345513,342.57024668593664,8,1,1,48.000000059604645,0,1.3333333333333333,2,0.4,0,,1,0,3,0.0,1,0,0,0,12,0,0,0,0.12743974928854918,1,1,1,False,100
Sejuani,tulinha is Life,br1,4,11,3,4,15,16170,224556,14744,37653,95,36802,0,0,26,10,1,11312,9875,0.0,False,False,False,2,1,626,0,0,0,241,457,87,0,0,0,1,4,0,1,11,8,484.57665043016476,3,29,0,1,0,0,1825.621345513,371.8031984765247,12,3,1,62.000000059604645,0,6.333333333333333,1,0.4318181818181818,1,,0,0,0,0.0,0,0,0,4,19,0,0,1,0.1421247485579193,0,0,7,True,200
Kayn,Wakyn,1665,4,11,7,9,9,15159,243650,26610,49960,739,24984,0,0,48,10,12,13729,13025,0.0,False,False,False,4,2,514,1,0,0,0,353,193,0,0,1,1,9,0,1,9,7,819.9194825816387,2,20,0,4,1,1,1947.286529935,423.03246955392694,8,2,1,52.00000008940697,0,2.5714285714285716,2,0.5806451612903226,1,,1,0,0,0.0,0,0,0,2,18,0,0,1,0.20480868202199445,0,2,4,True,100
XinZhao,tulinha is Life,br1,4,11,4,10,15,15806,253823,26992,54682,6004,43265,2,0,32,12,3,14567,13125,1.0,False,False,False,8,1,1184,0,0,0,0,608,144,0,0,0,0,10,0,0,10,11,831.6960863440884,1,22,0,0,0,0,1947.286529935,448.86547206238635,12,2,1,65.25000008940697,0,6.25,2,0.7352941176470589,4,,0,2,0,0.0,1,1,0,9,25,0,0,0,0.22907979256989558,1,2,4,False,200
Gwen,King LZ,BelôH,6,11,8,15,11,17013,220598,40861,43458,221,15840,0,0,27,3,7,14542,13825,1.0,False,False,False,6,2,349,0,0,0,0,272,249,0,0,2,0,15,0,0,6,3,1403.2312645954405,0,0,0,1,0,0,1747.175418431,499.4147840968263,0,2,1,49.000000059604645,0,3.25,1,0.6666666666666666,1,,2,0,0,0.0,0,3,0,2,26,0,0,1,0.3357616652538642,0,1,4,False,100
XinZhao,tulinha is Life,br1,4,11,9,4,13,14038,195124,16068,46064,1741,39519,1,0,34,12,1,11102,9325,0.0,False,False,False,2,1,590,0,0,0,0,407,267,0,0,0,0,4,0,0,9,3,551.8117212671139,4,21,0,1,1,0,1747.175418431,381.28118685743084,11,2,1,45.000000059604645,0,1.8888888888888888,1,0.5483870967741935,0,,0,3,0,0.0,1,1,0,0,17,0,0,0,0.16341251091631367,1,2,4,True,200
Diana,rick,kat,11,4,3,8,4,18950,356361,22608,26700,2087,56430,2,1,31,3,5,13894,11700,0.0,False,False,False,5,2,958,0,0,0,0,224,105,0,0,1,1,8,0,1,9,2,796.0641310005087,3,8,0,1,0,0,1704.0408774700002,489.22661390332564,3,2,1,64.00000008940697,0,4.0,1,0.4,2,,0,3,9,0.0,1,1,0,0,12,0,0,1,0.14279723061609023,1,2,6,True,100
LeeSin,tulinha is Life,br1,4,11,6,10,3,12086,204658,14472,43870,0,7173,0,0,22,15,3,11791,11300,0.0,False,False,False,3,1,403,0,0,0,0,447,185,0,0,0,0,10,0,0,6,5,509.5684042006128,0,21,0,2,1,0,1704.0408774700002,415.19972557111146,4,2,1,42.00000002980232,0,2.1666666666666665,1,0.5416666666666666,1,,3,4,4,0.0,0,0,0,0,13,0,2,0,0.1469795025987231,0,0,2,False,200
Rammus,4 Acéfalos e Eu,br1,11,6,6,6,16,13517,190626,23248,35850,210,17614,0,0,6,0,0,11806,11250,0.0,False,False,False,4,1,894,0,0,0,371,757,186,0,0,0,0,6,0,0,6,0,769.1697668005045,2,103,0,0,0,0,1813.4907100740002,390.6157895012566,12,2,1,56.00000008940697,0,3.6666666666666665,2,0.7333333333333333,3,,0,8,0,0.0,0,2,0,4,22,0,0,0,0.22037909664046804,0,0,2,False,100
Sejuani,tulinha is Life,br1,4,11,4,9,16,13890,190192,14734,37338,6055,43041,1,0,31,11,2,13636,10775,0.0,True,False,False,4,2,496,0,0,0,461,537,121,0,0,1,1,9,0,1,8,9,487.48472684562364,2,49,0,3,2,0,1813.4907100740002,451.17040594620045,20,2,1,50.000000059604645,2,6.25,2,0.7575757575757576,1,,0,0,0,0.0,1,0,0,10,25,0,0,1,0.14344262821095746,1,7,6,True,200
LeeSin,mixed matches,RGB3,11,4,8,13,8,14427,210636,25037,40564,0,20058,0,0,25,12,4,13429,13025,0.0,False,False,False,4,2,345,0,0,0,0,468,279,0,0,2,0,13,0,0,8,2,861.859305115303,1,20,0,0,1,0,1743.0040028970002,462.30076838863516,7,2,1,48.80000004172325,0,2.625,0,0.6,6,,1,6,2,0.0,1,2,0,0,21,0,0,0,0.21698005005901244,1,0,1,False,100
JarvanIV,tulinha is Life,br1,4,11,5,8,13,16662,196031,17874,34746,1908,32675,1,0,29,8,1,12600,11550,0.0,False,False,False,5,1,531,0,0,0,0,483,160,0,0,0,1,8,0,1,7,6,615.3046997625721,2,21,0,2,0,0,1743.0040028970002,433.7568029065949,6,2,1,49.35000005364418,1,4.2,0,0.5675675675675675,0,,1,0,0,0.0,0,2,0,10,21,0,0,1,0.1584146413921138,0,3,8,True,200
Viego,FeeLoy,122,4,11,9,7,6,14501,232606,15978,43508,0,20972,0,0,34,8,5,11942,11778,0.0,False,False,False,5,2,505,0,0,0,0,113,287,0,0,1,0,7,0,0,8,3,543.0715040212796,1,15,0,0,0,0,1765.3943615060002,405.88897143142066,7,2,0,72.00000008940697,0,1.4444444444444444,2,0.52,0,,0,0,2,0.0,0,1,0,2,13,0,0,0,0.17292690241034112,0,0,3,False,100
Zyra,Pecker7,br1,11,4,4,12,14,18391,315032,31524,24576,4941,45184,3,0,39,5,7,15322,12775,0.0,False,False,False,7,1,578,0,0,0,0,735,139,0,0,0,0,12,0,0,11,3,1071.4259528527848,3,27,0,0,0,0,1765.3943615060002,520.76053650669,12,2,2,75.20000007748604,1,6.5,2,0.7027027027027027,8,,0,0,4,1.0,1,1,0,1,26,0,1,1,0.23654176764558513,1,6,4,True,200
LeeSin,tulinha is Life,br1,4,11,1,5,11,14034,181094,15145,28074,1755,45359,0,0,34,13,3,11198,8975,0.0,False,False,False,3,1,1418,0,0,0,0,271,42,0,0,0,1,5,0,1,7,3,564.7184914243807,1,12,0,1,1,0,1609.145533714,417.5674619407509,4,2,2,49.00000002980232,0,16.0,0,0.48484848484848486,2,,0,4,3,0.0,1,0,0,0,16,0,0,1,0.15956295000444107,1,2,8,True,100
Udyr,Taishi,BR2,4,11,4,7,8,15993,269435,22277,27437,0,11641,0,0,17,8,1,13271,11150,0.0,False,False,False,4,2,445,0,0,0,0,2170,81,0,0,1,0,7,0,0,8,0,830.6698212233124,2,18,0,0,1,0,1609.145533714,494.8471577410016,9,2,0,69.00000011920929,0,3.75,2,0.75,1,,1,0,0,1.0,0,0,0,2,15,0,0,0,0.2665453146750849,0,0,0,False,200
Udyr,Taishi,BR2,4,11,5,8,12,18226,317123,22665,29033,1894,35256,1,0,29,6,7,13952,11700,0.0,False,False,False,5,2,960,0,0,0,0,2366,95,0,0,2,1,8,0,1,8,0,794.5547549840975,2,15,0,1,1,0,1711.5992174790001,489.11771374072936,7,2,1,66.00000008940697,0,4.0,2,0.6060606060606061,1,,1,0,0,0.0,0,1,0,8,20,0,1,1,0.21201577903533564,0,3,6,True,100
XinZhao,tulinha is Life,br1,4,11,5,5,12,11181,167316,18304,34880,2303,35162,0,0,37,6,7,10517,10425,0.0,False,False,False,2,1,559,0,0,0,0,440,134,0,0,0,0,5,0,0,9,4,641.6475915679569,2,19,0,1,0,0,1711.5992174790001,368.6740907054616,9,2,1,44.000000059604645,0,3.4,3,0.5666666666666667,0,,0,2,0,0.0,1,0,0,0,17,0,1,0,0.19641576385604345,1,2,2,False,200
LeeSin,tulinha is Life,br1,4,11,3,13,8,18626,300120,19705,42600,5629,59675,4,0,29,20,0,15444,14025,0.0,False,False,False,7,2,768,0,0,0,0,535,87,0,0,1,2,13,0,2,9,8,593.2017883235793,4,23,0,2,0,0,1993.0977348640001,464.93318864741013,6,2,1,51.750000059604645,0,7.0,0,0.5526315789473685,5,,1,7,4,0.0,1,1,0,4,21,0,0,2,0.13775536916391742,1,7,4,True,100
Briar,IMT Danny3,BR1,11,4,10,7,5,13570,230783,19661,55013,46,16903,0,0,22,1,5,13192,13050,0.0,True,False,False,2,1,521,0,0,0,0,235,331,0,0,0,0,7,0,0,8,0,591.8918574221335,0,28,0,1,0,0,1993.0977348640001,397.15803761638585,10,2,1,62.00000008940697,0,1.2,0,0.5,2,,2,0,0,0.0,0,1,0,0,12,1,0,0,0.203370025225497,0,0,5,False,200
XinZhao,tulinha is Life,br1,4,11,2,4,13,9545,147128,11102,23900,4488,28282,0,0,13,5,1,8903,6625,0.0,False,False,False,2,1,559,1,0,0,0,363,41,0,0,0,0,4,0,0,7,1,534.7982010118922,1,14,0,1,0,1,1245.6333607860001,428.87528867274716,9,2,1,45.20000007748604,0,8.5,2,0.5666666666666667,0,,0,2,0,0.0,1,0,0,0,17,0,0,0,0.162203908539674,1,5,7,True,100
Kayn,Richard Hollow,4291,11,4,5,3,7,8288,133232,8246,25811,0,11786,0,0,16,7,2,7892,7250,0.0,False,False,False,2,2,550,0,0,0,0,211,112,0,0,1,0,3,0,0,6,0,397.2052647932026,1,0,0,0,0,0,1245.6333607860001,380.15381596060024,0,2,1,56.800000101327896,0,2.0,1,0.5882352941176471,2,,0,0,0,0.0,0,1,0,0,10,0,0,0,0.15307208962553953,0,0,0,False,200
Nunu,jae lerdaokkkk,piru,4,11,12,5,16,17127,286560,24003,59736,505,30853,0,0,19,1,3,13588,12600,0.0,False,False,False,4,1,509,0,135,12,0,572,452,0,0,0,0,5,91,0,0,0,642.9465347778428,2,42,5,2,0,0,2240.050360774,363.96075908123527,9,2,1,64.00000008940697,0,1.75,0,0.5,2,,0,0,8,0.0,1,0,0,2,21,0,0,0,0.13400669179424232,1,0,4,False,100
Elise,REI DO SWING,2034,4,11,7,20,16,19182,259920,51829,35389,4445,62047,2,1,54,6,10,17785,16550,0.0,False,False,False,10,2,623,0,76,8,0,232,186,0,0,1,1,20,45,1,1,4,1388.2466207927114,4,22,2,0,2,0,2240.050360774,476.38038562614344,13,2,1,36.00000002980232,0,5.142857142857143,6,0.6666666666666666,1,,2,0,0,0.0,0,1,0,5,36,1,0,1,0.3144390691852931,0,3,4,True,200
Viego,Cephalbin,BR1,4,11,4,3,1,5370,89408,5434,13561,0,4619,0,0,10,3,1,5524,4425,0.0,False,False,False,2,2,336,0,70,0,71,85,78,0,0,1,0,3,49,0,0,1,358.1334373733233,1,5,0,0,0,0,910.4535171240001,364.10100546679143,2,2,1,64.00000008940697,0,1.0,0,0.6666666666666666,1,,0,0,4,0.0,0,2,0,0,4,0,1,0,0.1712128192730294,0,0,0,False,100
Sejuani,7CoPaSX,br1,11,4,1,7,3,7148,116924,5882,15544,255,21287,0,0,10,2,0,6809,6650,0.0,False,False,False,7,2,862,0,69,4,111,185,32,0,0,1,0,7,48,0,1,1,387.64144994379484,1,18,1,0,1,0,910.4535171240001,448.7714305661827,7,2,1,62.000000059604645,0,10.0,0,0.5263157894736842,0,,0,0,0,0.0,0,2,0,0,10,0,1,0,0.14702965318955372,0,0,6,True,200
Sejuani,7CoPaSX,br1,11,4,3,5,8,12667,222024,12864,25673,0,53465,0,0,21,7,2,10529,10450,1.0,False,False,False,3,1,873,0,88,23,370,322,71,0,0,0,0,5,63,0,3,4,492.6905933213631,3,21,14,0,0,0,1566.640075106,403.2625337067317,8,4,2,62.00000008940697,0,4.333333333333333,2,0.6842105263157895,1,,1,0,0,1.0,1,1,0,4,13,0,0,0,0.20936819936142137,1,0,7,True,100
Zac,PIRADOZACMALUCO,LOUCO,4,11,0,0,0,345,1075,0,183,0,0,0,0,0,0,0,3667,450,0.0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1566.640075106,140.46890059893641,0,0,0,0.0,0,0.0,0,0.0,0,,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,200
FiddleSticks,7CoPaSX,br1,11,4,8,7,14,17959,302992,34620,53990,2360,33534,0,0,56,8,6,14267,13275,0.0,False,False,False,3,2,442,0,140,18,0,997,281,0,0,1,1,7,86,1,0,8,1003.2269430481623,0,66,13,1,0,0,2070.541683035,413.44573166908776,16,2,1,65.00000008940697,0,2.625,1,0.4666666666666667,0,,1,0,0,0.0,0,0,0,0,21,0,0,1,0.22497279624692124,0,3,7,True,100
Elise,Zherfus,RGang,4,11,11,10,9,16714,243468,25107,37125,1411,36761,0,0,37,7,7,14012,13325,0.0,False,False,False,2,1,315,0,112,2,0,112,361,0,0,0,0,10,75,0,0,5,727.558534938239,3,23,2,0,1,0,2070.541683035,406.0673975052922,9,2,1,44.000000059604645,0,1.7272727272727273,1,0.59375,2,,1,0,0,0.0,1,2,1,4,19,0,0,0,0.16330528097888677,1,1,1,False,200
MasterYi,lyoto machida,bjj,4,11,5,8,7,20324,381020,25694,42814,2573,63307,2,2,41,4,8,16402,13325,0.0,False,False,False,3,2,719,0,164,21,0,453,219,0,0,3,1,8,105,2,2,3,709.8554348336835,3,0,13,0,1,0,2171.78496314,453.1406738076123,0,2,1,73.20000010728836,0,3.0,4,0.45454545454545453,0,,1,0,0,0.0,0,0,0,0,15,0,1,2,0.2193970073769369,0,2,8,True,100
Nocturne,7CoPaSX,br1,11,6,8,4,6,19509,363425,14636,45982,725,17456,1,0,34,6,5,13882,13025,0.0,False,False,False,2,1,461,1,182,14,0,650,226,0,0,0,0,4,128,0,0,5,404.3580849386054,3,4,20,1,1,1,2171.78496314,383.5292358500669,1,2,1,70.8000001013279,1,1.25,1,0.5555555555555556,1,,1,0,1,0.0,1,1,0,0,10,0,0,0,0.13756635605774684,1,1,1,False,200
MonkeyKing,Marcelinho,REVEN,11,4,9,6,6,10769,161026,10274,28256,0,11733,0,0,14,8,1,9497,8458,0.0,False,True,False,0,1,251,0,77,16,0,117,195,0,0,0,0,6,47,0,1,1,414.9477496026413,0,13,16,0,0,0,1485.709459722,383.5349635211468,4,1,0,39.70000007748604,0,1.3333333333333333,4,0.6666666666666666,1,,0,0,0,0.0,0,3,0,5,12,0,0,0,0.15713393072481305,0,0,3,False,100
FiddleSticks,7CoPaSX,br1,11,4,6,6,8,11823,201272,16451,36181,1394,42547,0,0,40,3,2,9993,9475,0.0,False,False,False,3,1,550,0,80,20,0,599,85,0,0,0,0,6,53,0,1,3,664.4007008171728,3,53,12,1,0,0,1485.709459722,403.6023570557001,10,3,2,50.000000059604645,1,2.3333333333333335,3,0.3783783783783784,2,,2,0,0,0.0,0,1,0,0,14,0,0,0,0.17186701990444397,1,3,3,True,200
Zed,revy,lumy,4,11,5,16,15,26358,529949,48961,46143,2112,50486,1,0,36,4,6,20603,20975,0.0,False,False,False,8,2,907,0,189,41,0,372,272,0,0,1,0,16,122,0,5,2,1083.4045619293486,2,0,23,1,2,0,2711.550491022,455.8992041750884,0,2,1,70.00000008940697,0,6.2,3,0.7560975609756098,2,,0,0,2,0.0,1,2,0,0,31,0,0,0,0.27864399937511797,1,1,6,False,100
FiddleSticks,7CoPaSX,br1,11,4,8,5,16,21277,306217,28788,64041,273,29691,0,0,104,17,12,16145,15775,0.0,False,False,False,2,1,641,0,143,12,0,983,356,0,0,0,1,5,105,2,1,16,637.0103122619618,4,58,10,1,0,0,2711.550491022,357.2604994891243,14,2,1,58.00000008940697,0,2.625,5,0.4666666666666667,0,,0,0,0,0.0,0,0,0,4,21,0,0,3,0.16750797651470506,0,1,3,True,200
Sejuani,7CoPaSX,br1,11,4,2,7,11,14678,193629,17641,29528,1652,33310,0,1,26,4,5,10938,9925,0.0,False,False,False,4,2,913,0,72,20,201,504,83,0,0,1,0,7,48,0,2,3,658.3704465210819,2,33,17,0,0,0,1607.766483282,408.22385566385816,12,2,1,71.10000011324883,0,9.0,0,0.5806451612903226,2,,0,0,0,0.0,1,1,0,0,18,0,0,0,0.1994580433639394,1,4,5,True,100
Ambessa,vicentebp,duda,11,4,7,5,6,13087,207234,16965,31403,0,17413,0,0,23,5,5,10546,10225,0.0,False,False,False,2,1,371,0,98,20,0,328,182,0,0,0,0,5,70,0,3,1,633.1314588574844,2,16,10,0,0,0,1607.766483282,393.59847351834316,4,2,1,68.40000006556511,0,1.5714285714285714,0,0.55,0,,2,0,0,0.0,0,0,0,2,11,0,0,0,0.21105088290892307,0,0,2,False,200
Sejuani,7CoPaSX,br1,11,4,4,4,17,16959,250960,20329,31513,1835,39669,0,1,34,5,9,11634,10300,0.0,False,False,False,2,1,664,0,115,12,372,517,135,0,0,0,1,4,77,1,1,4,646.1525517318754,3,42,14,0,0,0,1887.7510473040002,369.7742659496396,15,2,0,52.000000059604645,0,5.25,3,0.5675675675675675,1,,0,0,0,0.0,0,1,0,6,21,0,0,1,0.17214251342183673,0,4,7,True,100
Viego,SandrahYakcA,br1,11,4,8,13,5,15710,257170,23487,45384,1648,34517,1,0,18,5,1,15081,14633,0.0,False,False,False,10,2,638,0,122,8,0,223,255,0,0,1,0,13,79,0,1,1,746.5294328733883,2,27,7,1,1,0,1887.7510473040002,479.35067888643437,11,2,2,68.00000008940697,0,2.25,3,0.6206896551724138,3,,1,0,3,0.0,1,1,0,6,18,0,0,0,0.2345711470272003,1,2,1,False,200
Sejuani,7CoPaSX,br1,11,4,3,5,9,19252,366457,20584,46708,2587,54620,1,0,40,6,9,13837,13175,1.0,False,True,False,4,1,1181,0,155,8,457,541,144,0,0,0,0,5,109,0,1,5,573.0808373788325,4,35,7,2,3,0,2155.159183714,385.2317310938719,11,2,1,70.00000008940697,2,4.666666666666667,1,0.4,0,,0,0,0,0.0,1,1,0,4,14,0,0,0,0.13148608331484637,1,2,7,True,100
Vi,r R r,Rn7,4,11,5,2,7,17277,299980,14951,44693,0,10013,0,0,40,5,11,12574,12350,0.0,False,False,False,0,1,955,0,177,4,0,462,159,0,0,0,1,2,115,1,1,5,416.239183628579,1,68,1,0,0,0,2155.159183714,350.0662783467131,8,2,1,64.00000008940697,0,1.8,0,0.45,1,,0,8,0,0.0,0,0,0,6,9,0,0,2,0.10423101938657026,0,0,1,False,200
FiddleSticks,7CoPaSX,br1,11,4,4,3,15,19202,347926,28158,61071,2787,55568,0,2,91,9,5,14632,11975,1.0,False,False,False,0,1,872,0,155,20,0,1007,173,0,0,0,1,3,109,2,2,9,755.6526006651425,3,53,17,4,1,0,2235.8552107150003,392.6746979517012,12,2,1,62.00000008940697,0,4.5,4,0.6666666666666666,1,,0,0,0,0.0,0,0,0,0,18,0,0,2,0.18340105751374014,0,5,8,True,100
MasterYi,kbng,br1,11,4,7,5,4,17631,332481,20234,38928,0,7112,0,0,27,1,9,12936,12550,0.0,False,False,False,2,2,646,0,166,19,0,304,229,0,0,1,0,5,112,0,1,0,543.0090305016881,1,0,14,0,0,0,2235.8552107150003,347.16442764781146,0,2,1,65.6000000834465,0,1.2857142857142858,2,0.4090909090909091,0,,1,0,0,0.0,0,0,0,0,9,0,0,0,0.17427018041120015,1,0,0,False,200
Ekko,Bekko,Ekko,11,4,6,7,1,11682,243142,15388,32854,1296,21931,1,0,30,6,3,11240,10850,0.0,False,False,False,5,2,1008,0,125,2,0,491,202,0,0,1,0,7,83,0,0,6,526.9908779741805,0,8,2,0,0,0,1752.087409142,384.93337178467186,1,2,1,56.000000059604645,1,1.3333333333333333,2,0.4444444444444444,3,,0,0,6,0.0,1,0,0,4,8,0,0,0,0.21349989075195483,1,1,2,False,100
FiddleSticks,7CoPaSX,br1,11,4,4,2,13,15487,273916,11395,38911,2134,40476,2,0,49,3,8,11604,10425,0.0,False,False,False,0,1,731,0,141,10,0,909,132,0,0,0,1,2,102,1,0,3,390.222799135239,3,36,9,2,0,0,1752.087409142,397.393520415008,11,2,1,74.00000011920929,0,3.75,0,0.5,0,,0,0,0,0.0,0,0,0,2,15,0,1,1,0.13027402831989823,0,3,6,True,200
Viego,zRoom,2002,4,11,0,2,0,2200,30747,1142,4341,0,0,0,0,3,1,0,3296,2075,0.0,False,False,False,2,1,0,0,30,4,0,70,0,0,0,0,0,2,18,0,0,0,101.10623710288344,0,0,6,0,0,0,677.8234670730001,291.81268421658257,0,2,1,39.500000059604645,0,2.0,0,0.25,1,,1,0,0,,0,1,0,0,2,0,0,0,0.07006187446994562,0,0,0,False,100
Sejuani,7CoPaSX,br1,11,4,2,5,2,5287,95583,2657,9899,0,21276,0,0,3,1,0,5120,3800,0.0,False,False,False,3,2,213,0,47,4,48,199,24,0,0,1,0,5,35,0,0,0,235.26644319288968,1,8,6,0,1,0,677.8234670730001,453.29496508957465,3,2,1,61.75000008940697,0,3.5,2,0.6363636363636364,3,,0,0,0,,0,2,0,0,7,0,0,0,0.154628616122658,0,0,6,True,200
FiddleSticks,Agricultor,Lane,4,11,5,2,7,12901,228510,21601,39112,0,31995,1,0,70,10,3,10946,10450,0.0,False,False,False,2,2,1339,0,105,10,0,966,181,0,0,1,0,2,74,0,0,10,720.7618912659451,1,26,9,2,1,0,1798.2255674770001,365.23439550828226,3,1,1,73.75000005960464,0,1.8,1,0.391304347826087,0,,0,0,0,0.0,1,0,0,0,9,0,0,0,0.1641251042922586,1,1,7,False,100
Olaf,7CoPaSX,br1,11,6,6,5,10,14569,232656,22636,40516,170,27999,0,0,31,5,8,11051,10600,0.0,False,False,False,3,1,641,0,121,16,343,698,150,0,0,0,1,5,74,1,1,2,755.3009527501181,3,0,16,0,0,0,1798.2255674770001,368.75208849583396,0,3,1,64.00000011920929,0,2.5,2,0.45454545454545453,1,,0,0,9,0.0,0,0,0,0,15,0,0,1,0.19591709796019713,0,0,1,True,200
